1.901000000000000000e+03,1.065296373136039065e+01
1.902000000000000000e+03,1.065296362711269396e+01
1.903000000000000000e+03,1.065296352336048180e+01
1.904000000000000000e+03,1.065296342010142006e+01
1.905000000000000000e+03,1.065296331733312840e+01
1.906000000000000000e+03,1.065296321505329757e+01
1.907000000000000000e+03,1.065296311325961831e+01
1.908000000000000000e+03,1.065296301194974227e+01
1.909000000000000000e+03,1.065296291112139393e+01
1.910000000000000000e+03,1.065296281077229779e+01
1.911000000000000000e+03,1.065296271090014280e+01
1.912000000000000000e+03,1.065296261150268542e+01
1.913000000000000000e+03,1.065296251257765725e+01
1.914000000000000000e+03,1.065296241412282896e+01
1.915000000000000000e+03,1.065296231613593925e+01
1.916000000000000000e+03,1.065296221861478543e+01
1.917000000000000000e+03,1.065296212155714173e+01
1.918000000000000000e+03,1.065296202496081435e+01
1.919000000000000000e+03,1.065296192882360771e+01
1.920000000000000000e+03,1.065296183314332978e+01
1.921000000000000000e+03,1.065296173791781875e+01
1.922000000000000000e+03,1.065296164314491989e+01
1.923000000000000000e+03,1.065296154882245716e+01
1.924000000000000000e+03,1.065296145494830782e+01
1.925000000000000000e+03,1.065296136152034734e+01
1.926000000000000000e+03,1.065296126853642456e+01
1.927000000000000000e+03,1.065296117599446646e+01
1.928000000000000000e+03,1.065296108389234853e+01
1.929000000000000000e+03,1.065296099222799597e+01
1.930000000000000000e+03,1.065296090099930559e+01
1.931000000000000000e+03,1.065296081020421859e+01
1.932000000000000000e+03,1.065296071984068504e+01
1.933000000000000000e+03,1.065296062990663373e+01
1.934000000000000000e+03,1.065296054040003604e+01
1.935000000000000000e+03,1.065296045131885982e+01
1.936000000000000000e+03,1.065296036266106405e+01
1.937000000000000000e+03,1.065296027442466276e+01
1.938000000000000000e+03,1.065296018660763977e+01
1.939000000000000000e+03,1.065296009920800735e+01
1.940000000000000000e+03,1.065296001222377598e+01
1.941000000000000000e+03,1.065295992565296856e+01
1.942000000000000000e+03,1.065295983949362935e+01
1.943000000000000000e+03,1.065295975374378834e+01
1.944000000000000000e+03,1.065295966840151642e+01
1.945000000000000000e+03,1.065295958346486671e+01
1.946000000000000000e+03,1.065295949893191185e+01
1.947000000000000000e+03,1.065295941480073161e+01
1.948000000000000000e+03,1.065295933106942172e+01
1.949000000000000000e+03,1.065295924773606018e+01
1.950000000000000000e+03,1.065295916479878890e+01
1.951000000000000000e+03,1.065295908225570720e+01
1.952000000000000000e+03,1.065295900010494456e+01
1.953000000000000000e+03,1.065295891834463404e+01
1.954000000000000000e+03,1.065295883697292112e+01
1.955000000000000000e+03,1.065295875598796549e+01
1.956000000000000000e+03,1.065295867538790375e+01
1.957000000000000000e+03,1.065295859517093291e+01
1.958000000000000000e+03,1.065295851533523042e+01
1.959000000000000000e+03,1.065295843587895774e+01
1.960000000000000000e+03,1.065295835680034919e+01
1.961000000000000000e+03,1.065295827809757334e+01
1.962000000000000000e+03,1.065295819976886982e+01
1.963000000000000000e+03,1.065295812181246049e+01
1.964000000000000000e+03,1.065295804422655301e+01
1.965000000000000000e+03,1.065295796700940834e+01
1.966000000000000000e+03,1.065295789015926609e+01
1.967000000000000000e+03,1.065295781367438011e+01
1.968000000000000000e+03,1.065295773755301134e+01
1.969000000000000000e+03,1.065295766179344028e+01
1.970000000000000000e+03,1.065295758639394919e+01
1.971000000000000000e+03,1.065295751135280788e+01
1.972000000000000000e+03,1.065295743666832173e+01
1.973000000000000000e+03,1.065295736233881208e+01
1.974000000000000000e+03,1.065295728836257361e+01
1.975000000000000000e+03,1.065295721473793478e+01
1.976000000000000000e+03,1.065295714146322048e+01
1.977000000000000000e+03,1.065295706853676272e+01
1.978000000000000000e+03,1.065295699595692724e+01
1.979000000000000000e+03,1.065295692372203717e+01
1.980000000000000000e+03,1.065295685183047425e+01
1.981000000000000000e+03,1.065295678028059534e+01
1.982000000000000000e+03,1.065295670907079106e+01
1.983000000000000000e+03,1.065295663819941829e+01
1.984000000000000000e+03,1.065295656766489607e+01
1.985000000000000000e+03,1.065295649746560080e+01
1.986000000000000000e+03,1.065295642759995509e+01
1.987000000000000000e+03,1.065295635806637442e+01
1.988000000000000000e+03,1.065295628886327073e+01
1.989000000000000000e+03,1.065295621998907194e+01
1.990000000000000000e+03,1.065295615144223262e+01
1.991000000000000000e+03,1.065295608322117538e+01
1.992000000000000000e+03,1.065295601532434944e+01
1.993000000000000000e+03,1.065295594775023424e+01
1.994000000000000000e+03,1.065295588049727371e+01
1.995000000000000000e+03,1.065295581356396504e+01
1.996000000000000000e+03,1.065295574694877345e+01
1.997000000000000000e+03,1.065295568065019793e+01
1.998000000000000000e+03,1.065295561466671970e+01
1.999000000000000000e+03,1.065295554899685015e+01
2.000000000000000000e+03,1.065295548363909717e+01
2.001000000000000000e+03,1.065295541859197037e+01
2.002000000000000000e+03,1.065295535385399894e+01
2.003000000000000000e+03,1.065295528942371739e+01
2.004000000000000000e+03,1.065295522529964956e+01
2.005000000000000000e+03,1.065295516148037258e+01
2.006000000000000000e+03,1.065295509796439255e+01
2.007000000000000000e+03,1.065295503475029548e+01
2.008000000000000000e+03,1.065295497183664253e+01
2.009000000000000000e+03,1.065295490922200372e+01
2.010000000000000000e+03,1.065295484690496508e+01
2.011000000000000000e+03,1.065295478488410552e+01
2.012000000000000000e+03,1.065295472315800573e+01
2.013000000000000000e+03,1.065295466172529082e+01
2.014000000000000000e+03,1.065295460058453969e+01
2.015000000000000000e+03,1.065295453973437567e+01
2.016000000000000000e+03,1.065295447917343097e+01
2.017000000000000000e+03,1.065295441890030759e+01
2.018000000000000000e+03,1.065295435891365905e+01
2.019000000000000000e+03,1.065295429921209625e+01
2.020000000000000000e+03,1.065295423979428868e+01
2.021000000000000000e+03,1.065295418065888633e+01
2.022000000000000000e+03,1.065295412180453560e+01
2.023000000000000000e+03,1.065295406322990601e+01
2.024000000000000000e+03,1.065295400493366351e+01
2.025000000000000000e+03,1.065295394691448827e+01
2.026000000000000000e+03,1.065295388917106401e+01
2.027000000000000000e+03,1.065295383170208154e+01
2.028000000000000000e+03,1.065295377450623526e+01
2.029000000000000000e+03,1.065295371758223553e+01
2.030000000000000000e+03,1.065295366092877671e+01
2.031000000000000000e+03,1.065295360454457274e+01
2.032000000000000000e+03,1.065295354842835529e+01
2.033000000000000000e+03,1.065295349257883650e+01
2.034000000000000000e+03,1.065295343699476227e+01
2.035000000000000000e+03,1.065295338167486427e+01
2.036000000000000000e+03,1.065295332661787242e+01
2.037000000000000000e+03,1.065295327182256635e+01
2.038000000000000000e+03,1.065295321728768663e+01
2.039000000000000000e+03,1.065295316301199691e+01
2.040000000000000000e+03,1.065295310899426973e+01
2.041000000000000000e+03,1.065295305523326697e+01
2.042000000000000000e+03,1.065295300172778425e+01
2.043000000000000000e+03,1.065295294847658525e+01
2.044000000000000000e+03,1.065295289547848334e+01
2.045000000000000000e+03,1.065295284273227594e+01
2.046000000000000000e+03,1.065295279023674802e+01
2.047000000000000000e+03,1.065295273799071829e+01
2.048000000000000000e+03,1.065295268599299128e+01
2.049000000000000000e+03,1.065295263424241234e+01
2.050000000000000000e+03,1.065295258273776291e+01
2.051000000000000000e+03,1.065295253147792565e+01
2.052000000000000000e+03,1.065295248046169085e+01
2.053000000000000000e+03,1.065295242968795009e+01
2.054000000000000000e+03,1.065295237915550075e+01
2.055000000000000000e+03,1.065295232886322196e+01
2.056000000000000000e+03,1.065295227880997686e+01
2.057000000000000000e+03,1.065295222899460903e+01
2.058000000000000000e+03,1.065295217941600292e+01
2.059000000000000000e+03,1.065295213007303765e+01
2.060000000000000000e+03,1.065295208096457458e+01
2.061000000000000000e+03,1.065295203208951769e+01
2.062000000000000000e+03,1.065295198344674077e+01
2.063000000000000000e+03,1.065295193503515847e+01
2.064000000000000000e+03,1.065295188685365879e+01
2.065000000000000000e+03,1.065295183890114750e+01
2.066000000000000000e+03,1.065295179117654101e+01
2.067000000000000000e+03,1.065295174367876818e+01
2.068000000000000000e+03,1.065295169640671169e+01
2.069000000000000000e+03,1.065295164935935013e+01
2.070000000000000000e+03,1.065295160253558393e+01
2.071000000000000000e+03,1.065295155593435084e+01
2.072000000000000000e+03,1.065295150955459924e+01
2.073000000000000000e+03,1.065295146339529531e+01
2.074000000000000000e+03,1.065295141745535012e+01
2.075000000000000000e+03,1.065295137173374940e+01
2.076000000000000000e+03,1.065295132622945928e+01
2.077000000000000000e+03,1.065295128094143173e+01
2.078000000000000000e+03,1.065295123586863824e+01
2.079000000000000000e+03,1.065295119101006627e+01
2.080000000000000000e+03,1.065295114636468732e+01
2.081000000000000000e+03,1.065295110193149419e+01
2.082000000000000000e+03,1.065295105770947615e+01
2.083000000000000000e+03,1.065295101369764730e+01
2.084000000000000000e+03,1.065295096989497736e+01
2.085000000000000000e+03,1.065295092630049290e+01
2.086000000000000000e+03,1.065295088291320091e+01
2.087000000000000000e+03,1.065295083973212620e+01
2.088000000000000000e+03,1.065295079675626155e+01
2.089000000000000000e+03,1.065295075398464775e+01
2.090000000000000000e+03,1.065295071141631489e+01
2.091000000000000000e+03,1.065295066905030374e+01
2.092000000000000000e+03,1.065295062688564265e+01
2.093000000000000000e+03,1.065295058492136704e+01
2.094000000000000000e+03,1.065295054315654077e+01
2.095000000000000000e+03,1.065295050159020640e+01
2.096000000000000000e+03,1.065295046022141712e+01
2.097000000000000000e+03,1.065295041904925100e+01
2.098000000000000000e+03,1.065295037807276479e+01
2.099000000000000000e+03,1.065295033729102236e+01
2.100000000000000000e+03,1.065295029670310001e+01
2.101000000000000000e+03,1.065295025630807579e+01
2.102000000000000000e+03,1.065295021610504378e+01
2.103000000000000000e+03,1.065295017609308204e+01
2.104000000000000000e+03,1.065295013627127219e+01
2.105000000000000000e+03,1.065295009663873316e+01
2.106000000000000000e+03,1.065295005719455546e+01
2.107000000000000000e+03,1.065295001793784202e+01
2.108000000000000000e+03,1.065294997886769046e+01
2.109000000000000000e+03,1.065294993998323569e+01
2.110000000000000000e+03,1.065294990128358776e+01
2.111000000000000000e+03,1.065294986276785494e+01
2.112000000000000000e+03,1.065294982443518812e+01
2.113000000000000000e+03,1.065294978628468670e+01
2.114000000000000000e+03,1.065294974831552111e+01
2.115000000000000000e+03,1.065294971052680317e+01
2.116000000000000000e+03,1.065294967291767669e+01
2.117000000000000000e+03,1.065294963548729967e+01
2.118000000000000000e+03,1.065294959823481236e+01
2.119000000000000000e+03,1.065294956115937985e+01
2.120000000000000000e+03,1.065294952426014952e+01
2.121000000000000000e+03,1.065294948753627935e+01
2.122000000000000000e+03,1.065294945098694690e+01
2.123000000000000000e+03,1.065294941461133504e+01
2.124000000000000000e+03,1.065294937840859291e+01
2.125000000000000000e+03,1.065294934237790336e+01
2.126000000000000000e+03,1.065294930651847238e+01
2.127000000000000000e+03,1.065294927082945975e+01
2.128000000000000000e+03,1.065294923531006610e+01
2.129000000000000000e+03,1.065294919995947609e+01
2.130000000000000000e+03,1.065294916477690457e+01
2.131000000000000000e+03,1.065294912976153796e+01
2.132000000000000000e+03,1.065294909491258935e+01
2.133000000000000000e+03,1.065294906022926469e+01
2.134000000000000000e+03,1.065294902571077529e+01
2.135000000000000000e+03,1.065294899135633777e+01
2.136000000000000000e+03,1.065294895716518297e+01
2.137000000000000000e+03,1.065294892313651864e+01
2.138000000000000000e+03,1.065294888926958983e+01
2.139000000000000000e+03,1.065294885556360605e+01
2.140000000000000000e+03,1.065294882201782301e+01
2.141000000000000000e+03,1.065294878863147332e+01
2.142000000000000000e+03,1.065294875540377717e+01
2.143000000000000000e+03,1.065294872233401868e+01
2.144000000000000000e+03,1.065294868942142692e+01
2.145000000000000000e+03,1.065294865666525048e+01
2.146000000000000000e+03,1.065294862406476639e+01
2.147000000000000000e+03,1.065294859161920371e+01
2.148000000000000000e+03,1.065294855932784479e+01
2.149000000000000000e+03,1.065294852718995777e+01
2.150000000000000000e+03,1.065294849520481257e+01
2.151000000000000000e+03,1.065294846337167733e+01
2.152000000000000000e+03,1.065294843168983441e+01
2.153000000000000000e+03,1.065294840015856259e+01
2.154000000000000000e+03,1.065294836877714957e+01
2.155000000000000000e+03,1.065294833754487769e+01
2.156000000000000000e+03,1.065294830646104707e+01
2.157000000000000000e+03,1.065294827552494183e+01
2.158000000000000000e+03,1.065294824473586033e+01
2.159000000000000000e+03,1.065294821409311865e+01
2.160000000000000000e+03,1.065294818359600093e+01
2.161000000000000000e+03,1.065294815324382327e+01
2.162000000000000000e+03,1.065294812303590355e+01
2.163000000000000000e+03,1.065294809297155432e+01
2.164000000000000000e+03,1.065294806305008279e+01
2.165000000000000000e+03,1.065294803327080864e+01
2.166000000000000000e+03,1.065294800363307282e+01
2.167000000000000000e+03,1.065294797413620564e+01
2.168000000000000000e+03,1.065294794477951079e+01
2.169000000000000000e+03,1.065294791556234699e+01
2.170000000000000000e+03,1.065294788648401791e+01
2.171000000000000000e+03,1.065294785754391249e+01
2.172000000000000000e+03,1.065294782874132729e+01
2.173000000000000000e+03,1.065294780007565656e+01
2.174000000000000000e+03,1.065294777154620576e+01
2.175000000000000000e+03,1.065294774315234250e+01
2.176000000000000000e+03,1.065294771489342374e+01
2.177000000000000000e+03,1.065294768676881709e+01
2.178000000000000000e+03,1.065294765877787064e+01
2.179000000000000000e+03,1.065294763091996089e+01
2.180000000000000000e+03,1.065294760319443768e+01
2.181000000000000000e+03,1.065294757560068462e+01
2.182000000000000000e+03,1.065294754813809242e+01
2.183000000000000000e+03,1.065294752080598961e+01
2.184000000000000000e+03,1.065294749360380422e+01
2.185000000000000000e+03,1.065294746653090030e+01
2.186000000000000000e+03,1.065294743958666324e+01
2.187000000000000000e+03,1.065294741277047308e+01
2.188000000000000000e+03,1.065294738608174185e+01
2.189000000000000000e+03,1.065294735951984606e+01
2.190000000000000000e+03,1.065294733308418174e+01
2.191000000000000000e+03,1.065294730677415558e+01
2.192000000000000000e+03,1.065294728058916718e+01
2.193000000000000000e+03,1.065294725452864100e+01
2.194000000000000000e+03,1.065294722859195886e+01
2.195000000000000000e+03,1.065294720277854701e+01
2.196000000000000000e+03,1.065294717708782102e+01
2.197000000000000000e+03,1.065294715151918403e+01
2.198000000000000000e+03,1.065294712607206762e+01
2.199000000000000000e+03,1.065294710074588735e+01
2.200000000000000000e+03,1.065294707554007836e+01
2.201000000000000000e+03,1.065294705045406509e+01
2.202000000000000000e+03,1.065294702548727024e+01
2.203000000000000000e+03,1.065294700063913069e+01
2.204000000000000000e+03,1.065294697590908868e+01
2.205000000000000000e+03,1.065294695129657754e+01
2.206000000000000000e+03,1.065294692680103417e+01
2.207000000000000000e+03,1.065294690242191855e+01
2.208000000000000000e+03,1.065294687815866403e+01
2.209000000000000000e+03,1.065294685401071817e+01
2.210000000000000000e+03,1.065294682997753561e+01
2.211000000000000000e+03,1.065294680605857813e+01
2.212000000000000000e+03,1.065294678225330394e+01
2.213000000000000000e+03,1.065294675856115525e+01
2.214000000000000000e+03,1.065294673498160272e+01
2.215000000000000000e+03,1.065294671151413120e+01
2.216000000000000000e+03,1.065294668815817936e+01
2.217000000000000000e+03,1.065294666491322850e+01
2.218000000000000000e+03,1.065294664177875283e+01
2.219000000000000000e+03,1.065294661875422655e+01
2.220000000000000000e+03,1.065294659583912207e+01
2.221000000000000000e+03,1.065294657303291892e+01
2.222000000000000000e+03,1.065294655033512683e+01
2.223000000000000000e+03,1.065294652774519335e+01
2.224000000000000000e+03,1.065294650526262465e+01
2.225000000000000000e+03,1.065294648288690205e+01
2.226000000000000000e+03,1.065294646061751926e+01
2.227000000000000000e+03,1.065294643845397360e+01
2.228000000000000000e+03,1.065294641639576412e+01
2.229000000000000000e+03,1.065294639444238811e+01
2.230000000000000000e+03,1.065294637259334110e+01
2.231000000000000000e+03,1.065294635084815233e+01
2.232000000000000000e+03,1.065294632920629070e+01
2.233000000000000000e+03,1.065294630766729966e+01
2.234000000000000000e+03,1.065294628623066409e+01
2.235000000000000000e+03,1.065294626489591323e+01
2.236000000000000000e+03,1.065294624366254261e+01
2.237000000000000000e+03,1.065294622253009926e+01
2.238000000000000000e+03,1.065294620149809290e+01
2.239000000000000000e+03,1.065294618056602793e+01
2.240000000000000000e+03,1.065294615973345671e+01
2.241000000000000000e+03,1.065294613899989074e+01
2.242000000000000000e+03,1.065294611836485750e+01
2.243000000000000000e+03,1.065294609782790225e+01
2.244000000000000000e+03,1.065294607738854538e+01
2.245000000000000000e+03,1.065294605704632680e+01
2.246000000000000000e+03,1.065294603680079533e+01
2.247000000000000000e+03,1.065294601665148200e+01
2.248000000000000000e+03,1.065294599659791430e+01
2.249000000000000000e+03,1.065294597663965881e+01
2.250000000000000000e+03,1.065294595677627143e+01
2.251000000000000000e+03,1.065294593700726367e+01
2.252000000000000000e+03,1.065294591733221452e+01
2.253000000000000000e+03,1.065294589775068523e+01
2.254000000000000000e+03,1.065294587826221573e+01
2.255000000000000000e+03,1.065294585886635836e+01
2.256000000000000000e+03,1.065294583956268326e+01
2.257000000000000000e+03,1.065294582035075521e+01
2.258000000000000000e+03,1.065294580123013013e+01
2.259000000000000000e+03,1.065294578220037991e+01
2.260000000000000000e+03,1.065294576326106402e+01
2.261000000000000000e+03,1.065294574441176323e+01
2.262000000000000000e+03,1.065294572565204412e+01
2.263000000000000000e+03,1.065294570698148036e+01
2.264000000000000000e+03,1.065294568839965450e+01
2.265000000000000000e+03,1.065294566990612957e+01
2.266000000000000000e+03,1.065294565150050765e+01
2.267000000000000000e+03,1.065294563318235177e+01
2.268000000000000000e+03,1.065294561495125691e+01
2.269000000000000000e+03,1.065294559680680031e+01
2.270000000000000000e+03,1.065294557874858938e+01
2.271000000000000000e+03,1.065294556077619959e+01
2.272000000000000000e+03,1.065294554288922235e+01
2.273000000000000000e+03,1.065294552508724379e+01
2.274000000000000000e+03,1.065294550736988199e+01
2.275000000000000000e+03,1.065294548973671596e+01
2.276000000000000000e+03,1.065294547218736376e+01
2.277000000000000000e+03,1.065294545472140086e+01
2.278000000000000000e+03,1.065294543733845600e+01
2.279000000000000000e+03,1.065294542003811706e+01
2.280000000000000000e+03,1.065294540282001812e+01
2.281000000000000000e+03,1.065294538568373639e+01
2.282000000000000000e+03,1.065294536862888819e+01
2.283000000000000000e+03,1.065294535165510048e+01
2.284000000000000000e+03,1.065294533476198069e+01
2.285000000000000000e+03,1.065294531794915400e+01
2.286000000000000000e+03,1.065294530121622429e+01
2.287000000000000000e+03,1.065294528456281675e+01
2.288000000000000000e+03,1.065294526798855657e+01
2.289000000000000000e+03,1.065294525149307425e+01
2.290000000000000000e+03,1.065294523507598257e+01
2.291000000000000000e+03,1.065294521873691025e+01
2.292000000000000000e+03,1.065294520247549137e+01
2.293000000000000000e+03,1.065294518629136178e+01
2.294000000000000000e+03,1.065294517018414489e+01
2.295000000000000000e+03,1.065294515415347831e+01
2.296000000000000000e+03,1.065294513819899969e+01
2.297000000000000000e+03,1.065294512232034130e+01
2.298000000000000000e+03,1.065294510651715498e+01
2.299000000000000000e+03,1.065294509078907481e+01
2.300000000000000000e+03,1.065294507513573130e+01
2.301000000000000000e+03,1.065294505955678339e+01
2.302000000000000000e+03,1.065294504405189357e+01
2.303000000000000000e+03,1.065294502862066395e+01
2.304000000000000000e+03,1.065294501326278365e+01
2.305000000000000000e+03,1.065294499797789740e+01
2.306000000000000000e+03,1.065294498276565704e+01
2.307000000000000000e+03,1.065294496762570020e+01
2.308000000000000000e+03,1.065294495255770713e+01
2.309000000000000000e+03,1.065294493756131544e+01
2.310000000000000000e+03,1.065294492263620540e+01
2.311000000000000000e+03,1.065294490778203063e+01
2.312000000000000000e+03,1.065294489299844649e+01
2.313000000000000000e+03,1.065294487828510839e+01
2.314000000000000000e+03,1.065294486364172144e+01
2.315000000000000000e+03,1.065294484906790551e+01
2.316000000000000000e+03,1.065294483456336572e+01
2.317000000000000000e+03,1.065294482012775745e+01
2.318000000000000000e+03,1.065294480576075564e+01
2.319000000000000000e+03,1.065294479146202811e+01
2.320000000000000000e+03,1.065294477723124622e+01
2.321000000000000000e+03,1.065294476306812221e+01
2.322000000000000000e+03,1.065294474897229726e+01
2.323000000000000000e+03,1.065294473494346228e+01
2.324000000000000000e+03,1.065294472098129397e+01
2.325000000000000000e+03,1.065294470708549213e+01
2.326000000000000000e+03,1.065294469325572635e+01
2.327000000000000000e+03,1.065294467949168222e+01
2.328000000000000000e+03,1.065294466579306132e+01
2.329000000000000000e+03,1.065294465215952791e+01
2.330000000000000000e+03,1.065294463859081375e+01
2.331000000000000000e+03,1.065294462508657070e+01
2.332000000000000000e+03,1.065294461164651096e+01
2.333000000000000000e+03,1.065294459827032014e+01
2.334000000000000000e+03,1.065294458495769980e+01
2.335000000000000000e+03,1.065294457170836040e+01
2.336000000000000000e+03,1.065294455852198041e+01
2.337000000000000000e+03,1.065294454539826852e+01
2.338000000000000000e+03,1.065294453233693694e+01
2.339000000000000000e+03,1.065294451933766950e+01
2.340000000000000000e+03,1.065294450640017665e+01
2.341000000000000000e+03,1.065294449352418127e+01
2.342000000000000000e+03,1.065294448070937250e+01
2.343000000000000000e+03,1.065294446795546790e+01
2.344000000000000000e+03,1.065294445526218148e+01
2.345000000000000000e+03,1.065294444262922191e+01
2.346000000000000000e+03,1.065294443005629965e+01
2.347000000000000000e+03,1.065294441754312516e+01
2.348000000000000000e+03,1.065294440508942841e+01
2.349000000000000000e+03,1.065294439269491100e+01
2.350000000000000000e+03,1.065294438035930114e+01
2.351000000000000000e+03,1.065294436808230749e+01
2.352000000000000000e+03,1.065294435586367605e+01
2.353000000000000000e+03,1.065294434370311016e+01
2.354000000000000000e+03,1.065294433160032206e+01
2.355000000000000000e+03,1.065294431955507370e+01
2.356000000000000000e+03,1.065294430756706490e+01
2.357000000000000000e+03,1.065294429563603451e+01
2.358000000000000000e+03,1.065294428376169478e+01
2.359000000000000000e+03,1.065294427194379523e+01
2.360000000000000000e+03,1.065294426018205698e+01
2.361000000000000000e+03,1.065294424847622068e+01
2.362000000000000000e+03,1.065294423682601632e+01
2.363000000000000000e+03,1.065294422523118456e+01
2.364000000000000000e+03,1.065294421369144828e+01
2.365000000000000000e+03,1.065294420220655702e+01
2.366000000000000000e+03,1.065294419077625854e+01
2.367000000000000000e+03,1.065294417940027216e+01
2.368000000000000000e+03,1.065294416807835454e+01
2.369000000000000000e+03,1.065294415681024276e+01
2.370000000000000000e+03,1.065294414559568459e+01
2.371000000000000000e+03,1.065294413443442778e+01
2.372000000000000000e+03,1.065294412332620588e+01
2.373000000000000000e+03,1.065294411227078442e+01
2.374000000000000000e+03,1.065294410126790225e+01
2.375000000000000000e+03,1.065294409031730893e+01
2.376000000000000000e+03,1.065294407941874866e+01
2.377000000000000000e+03,1.065294406857201004e+01
2.378000000000000000e+03,1.065294405777680709e+01
2.379000000000000000e+03,1.065294404703290354e+01
2.380000000000000000e+03,1.065294403634006493e+01
2.381000000000000000e+03,1.065294402569805321e+01
2.382000000000000000e+03,1.065294401510660371e+01
2.383000000000000000e+03,1.065294400456550150e+01
2.384000000000000000e+03,1.065294399407448545e+01
2.385000000000000000e+03,1.065294398363333706e+01
2.386000000000000000e+03,1.065294397324181119e+01
2.387000000000000000e+03,1.065294396289966272e+01
2.388000000000000000e+03,1.065294395260667315e+01
2.389000000000000000e+03,1.065294394236260445e+01
2.390000000000000000e+03,1.065294393216721680e+01
2.391000000000000000e+03,1.065294392202028106e+01
2.392000000000000000e+03,1.065294391192156453e+01
2.393000000000000000e+03,1.065294390187085405e+01
2.394000000000000000e+03,1.065294389186790447e+01
2.395000000000000000e+03,1.065294388191249197e+01
2.396000000000000000e+03,1.065294387200440163e+01
2.397000000000000000e+03,1.065294386214339362e+01
2.398000000000000000e+03,1.065294385232924057e+01
2.399000000000000000e+03,1.065294384256173998e+01
2.400000000000000000e+03,1.065294383284065916e+01
2.401000000000000000e+03,1.065294382316577426e+01
2.402000000000000000e+03,1.065294381353687925e+01
2.403000000000000000e+03,1.065294380395373786e+01
2.404000000000000000e+03,1.065294379441613515e+01
2.405000000000000000e+03,1.065294378492387573e+01
2.406000000000000000e+03,1.065294377547671623e+01
2.407000000000000000e+03,1.065294376607445237e+01
2.408000000000000000e+03,1.065294375671687810e+01
2.409000000000000000e+03,1.065294374740378736e+01
2.410000000000000000e+03,1.065294373813494389e+01
2.411000000000000000e+03,1.065294372891015584e+01
2.412000000000000000e+03,1.065294371972921006e+01
2.413000000000000000e+03,1.065294371059188094e+01
2.414000000000000000e+03,1.065294370149800507e+01
2.415000000000000000e+03,1.065294369244732842e+01
2.416000000000000000e+03,1.065294368343967157e+01
2.417000000000000000e+03,1.065294367447482138e+01
2.418000000000000000e+03,1.065294366555258243e+01
2.419000000000000000e+03,1.065294365667273979e+01
2.420000000000000000e+03,1.065294364783510161e+01
2.421000000000000000e+03,1.065294363903945829e+01
2.422000000000000000e+03,1.065294363028562685e+01
2.423000000000000000e+03,1.065294362157340124e+01
2.424000000000000000e+03,1.065294361290257008e+01
2.425000000000000000e+03,1.065294360427294684e+01
2.426000000000000000e+03,1.065294359568434679e+01
2.427000000000000000e+03,1.065294358713655321e+01
2.428000000000000000e+03,1.065294357862938313e+01
2.429000000000000000e+03,1.065294357016265359e+01
2.430000000000000000e+03,1.065294356173616208e+01
2.431000000000000000e+03,1.065294355334970255e+01
2.432000000000000000e+03,1.065294354500310980e+01
2.433000000000000000e+03,1.065294353669617955e+01
2.434000000000000000e+03,1.065294352842874126e+01
2.435000000000000000e+03,1.065294352020058888e+01
2.436000000000000000e+03,1.065294351201153589e+01
2.437000000000000000e+03,1.065294350386140465e+01
2.438000000000000000e+03,1.065294349575000510e+01
2.439000000000000000e+03,1.065294348767715427e+01
2.440000000000000000e+03,1.065294347964267452e+01
2.441000000000000000e+03,1.065294347164637756e+01
2.442000000000000000e+03,1.065294346368807510e+01
2.443000000000000000e+03,1.065294345576760193e+01
2.444000000000000000e+03,1.065294344788477510e+01
2.445000000000000000e+03,1.065294344003941163e+01
2.446000000000000000e+03,1.065294343223133033e+01
2.447000000000000000e+03,1.065294342446034825e+01
2.448000000000000000e+03,1.065294341672630374e+01
2.449000000000000000e+03,1.065294340902902448e+01
2.450000000000000000e+03,1.065294340136832218e+01
2.451000000000000000e+03,1.065294339374402455e+01
2.452000000000000000e+03,1.065294338615596104e+01
2.453000000000000000e+03,1.065294337860396645e+01
2.454000000000000000e+03,1.065294337108784894e+01
2.455000000000000000e+03,1.065294336360745397e+01
2.456000000000000000e+03,1.065294335616261989e+01
2.457000000000000000e+03,1.065294334875316906e+01
2.458000000000000000e+03,1.065294334137891852e+01
2.459000000000000000e+03,1.065294333403972971e+01
2.460000000000000000e+03,1.065294332673541255e+01
2.461000000000000000e+03,1.065294331946581075e+01
2.462000000000000000e+03,1.065294331223075730e+01
2.463000000000000000e+03,1.065294330503008702e+01
2.464000000000000000e+03,1.065294329786363825e+01
2.465000000000000000e+03,1.065294329073125112e+01
2.466000000000000000e+03,1.065294328363276044e+01
2.467000000000000000e+03,1.065294327656800277e+01
2.468000000000000000e+03,1.065294326953682713e+01
2.469000000000000000e+03,1.065294326253905055e+01
2.470000000000000000e+03,1.065294325557454158e+01
2.471000000000000000e+03,1.065294324864314390e+01
2.472000000000000000e+03,1.065294324174467455e+01
2.473000000000000000e+03,1.065294323487898787e+01
2.474000000000000000e+03,1.065294322804593286e+01
2.475000000000000000e+03,1.065294322124535498e+01
2.476000000000000000e+03,1.065294321447709969e+01
2.477000000000000000e+03,1.065294320774100711e+01
2.478000000000000000e+03,1.065294320103693337e+01
2.479000000000000000e+03,1.065294319436470971e+01
2.480000000000000000e+03,1.065294318772420112e+01
2.481000000000000000e+03,1.065294318111526017e+01
2.482000000000000000e+03,1.065294317453771633e+01
2.483000000000000000e+03,1.065294316799143637e+01
